iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.533696392103,1469,0.5336963921034718,0.0
1,0.584022038567,1452,0.5588592153354824,0.02516282323201069
2,0.562330623306,1476,0.5600163513257327,0.020610427200897022
3,0.551219512195,1435,0.5578171415430799,0.018251078134098063
4,0.568681318681,1456,0.5599899769707276,0.016892789515888913
