iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.611598111935,1483,0.6115981119352664,0.0
1,0.603603603604,1443,0.607600857769435,0.003997254165831354
2,0.618563685637,1476,0.6112551337252421,0.006112241222869959
3,0.596478873239,1420,0.6075610686037907,0.00830409362540452
4,0.617565698479,1446,0.6095619945787448,0.008436894913448447
