iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.610145934677,1439,0.610145934676859,0.0
1,0.546675621222,1489,0.578410777949578,0.031735156727281055
2,0.64701754386,1425,0.6012796999196017,0.04144138791689774
3,0.646855563234,1447,0.6126736657482708,0.04095740282627467
4,0.61481975968,1498,0.6131028845345312,0.03664347134326797
