iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.609808102345,1407,0.6098081023454158,0.0
1,0.603367003367,1485,0.6065875528562096,0.003220549489206248
2,0.57779300891,1459,0.5969893715408773,0.013826235754256304
3,0.59724137931,1450,0.5970523734832441,0.01197436862984569
4,0.614809782609,1472,0.6006038553083345,0.012851478353968984
