iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.782828282828,1386,0.7828282828282829,0.0
1,0.774964838256,1422,0.7788965605421302,0.0039317222861526835
2,0.763083451202,1414,0.7736255240955078,0.00811623540813079
3,0.787473610134,1421,0.777087545605058,0.00923914155633043
4,0.782945736434,1419,0.7782591837708681,0.008589547911541146
