iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.734072022161,1444,0.7340720221606648,0.0
1,0.807965860597,1406,0.7710189413790522,0.036946919218387386
2,0.798471160528,1439,0.7801696810954164,0.032825629740595226
3,0.78223495702,1396,0.7806860000765766,0.028441892197441903
4,0.79128601546,1423,0.7828060031533204,0.02579012674645739
