iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.560356652949,1458,0.5603566529492455,0.0
1,0.569783197832,1476,0.565069925390612,0.0047132724413663785
2,0.514715947981,1461,0.5482852662540196,0.024047027315953422
