iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.579889807163,1452,0.5798898071625345,0.0
1,0.561724363161,1531,0.5708070851619335,0.009082722000601007
2,0.538563829787,1504,0.5600593333703671,0.016912290297484103
3,0.557014512785,1447,0.5592981282240435,0.014705695228521155
4,0.554956169926,1483,0.5584297365644,0.013267343141016333
