iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.627266621894,1489,0.6272666218938885,0.0
1,0.628240109141,1466,0.6277533655172034,0.0004867436233149669
2,0.627600554785,1442,0.6277024286064758,0.0004039002034011009
