iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.604344963792,1519,0.6043449637919684,0.0
1,0.589619377163,1445,0.5969821704772991,0.007362793314669325
2,0.600138600139,1443,0.5980343136977327,0.00619310054084128
3,0.582099596231,1486,0.594050634331173,0.008739277694317012
4,0.618585298197,1442,0.5989575671043281,0.012546391379825685
