iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.645647703907,1459,0.6456477039067855,0.0
1,0.648398576512,1405,0.6470231402096205,0.001375436302834987
2,0.651525423729,1475,0.6485239013826849,0.0024012048807337074
3,0.637768817204,1488,0.6458351303380889,0.0051002752720041575
4,0.644562334218,1508,0.6455805711139725,0.004590146824939781
