iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.620253164557,1422,0.620253164556962,0.0
1,0.666902905741,1411,0.6435780351487858,0.023324870591823754
2,0.647807637907,1414,0.6449879027347398,0.019148764415406305
3,0.642807983482,1453,0.6444429229216674,0.016610159329985896
4,0.654329147389,1513,0.6464201678151925,0.015373870815441967
