iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.680310515173,1417,0.6803105151729005,0.0
1,0.651306740028,1454,0.6658086276002054,0.014501887572695105
2,0.683927370545,1487,0.6718482085817107,0.014599871197321479
3,0.6629448709,1433,0.6696223741613353,0.013218554982847613
4,0.6459197787,1446,0.6648818550690405,0.015155007150288488
