iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.646341463415,1394,0.6463414634146342,0.0
1,0.643153526971,1446,0.6447474951927943,0.001593968221839881
2,0.644793152639,1402,0.6447627143415585,0.0013016475610299217
3,0.638795986622,1495,0.6432710324116873,0.0028188756126449484
