iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.672884743504,1501,0.6728847435043305,0.0
1,0.676781933663,1417,0.674833338583499,0.001948595079168558
2,0.641470180305,1442,0.6637122858240433,0.015807813810862742
3,0.644250168124,1487,0.6588467563989672,0.016075924945956305
4,0.667358229599,1446,0.6605490510389525,0.014776316132910335
