iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.665745856354,1448,0.6657458563535912,0.0
1,0.637955182073,1428,0.6518505192132101,0.013895337140381048
2,0.661911554922,1402,0.6552041977826536,0.012296933874921472
