iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.669096209913,1372,0.6690962099125365,0.0
1,0.655074520937,1409,0.6620853654246855,0.007010844487850942
2,0.639857651246,1405,0.6546761273649743,0.011939915307048982
3,0.645962732919,1449,0.6524977787535443,0.011007124564271208
4,0.670360110803,1444,0.6560702451635002,0.012164517990440911
