iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.561512027491,1455,0.5615120274914089,0.0
1,0.558011049724,1448,0.5597615386075829,0.0017504888838260069
2,0.555054732775,1553,0.5581926033301464,0.002639303575661842
3,0.556401384083,1445,0.5577447985183711,0.0024137170446685745
4,0.557837097878,1461,0.55776325839033,0.002159209819556644
