iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.84128113879,1405,0.8412811387900356,0.0
1,0.837398373984,1476,0.8393397563868877,0.0019413824031478955
2,0.829878484632,1399,0.8361859991352185,0.00473339342985006
3,0.833693304536,1389,0.8355628254853231,0.004238961690683507
4,0.82889200561,1426,0.8342286615102781,0.0046362712411265865
