iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.897594501718,1455,0.8975945017182131,0.0
1,0.901260504202,1428,0.8994275029599469,0.0018330012417338004
2,0.897435897436,1404,0.8987636344519304,0.0017667404525482724
3,0.892002734108,1463,0.8970734093659471,0.0033032728306733234
4,0.907058001398,1431,0.8990703277722826,0.004967899113441804
