iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.667803547067,1466,0.6678035470668485,0.0
1,0.664587664588,1443,0.6661956058272566,0.001607941239591959
2,0.642508710801,1435,0.658299974151969,0.011243026688734548
3,0.656593406593,1456,0.6578733322623284,0.009764748166168253
4,0.642512077295,1449,0.6548010812687999,0.010678724177910767
