iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.63475177305,1410,0.6347517730496454,0.0
1,0.609179415855,1438,0.6219655944525,0.01278617859714537
2,0.62706043956,1456,0.6236638761551465,0.010712573464321577
3,0.613040396882,1411,0.6210080063367709,0.01035520913105283
4,0.60254691689,1492,0.6173157884474328,0.01184542851431155
