iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.589591567852,1518,0.5895915678524374,0.0
1,0.593604263824,1501,0.5915979158382774,0.002006347985839929
2,0.596298834818,1459,0.5931648888316411,0.002755799379016141
3,0.59812458138,1493,0.5944048119686739,0.0032106153335905974
4,0.571428571429,1414,0.5898095638606534,0.00962868949303558
