iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.600404312668,1484,0.6004043126684636,0.0
1,0.599729546991,1479,0.6000669298298369,0.0003373828386266653
2,0.603436426117,1455,0.6011900952588375,0.0016121060598908974
3,0.578,1500,0.595392571444128,0.01013819567810859
4,0.597637248089,1439,0.5958415067730926,0.009112221518623528
