iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.612700628053,1433,0.6127006280530356,0.0
1,0.57209926224,1491,0.5923999451465715,0.02030068290646414
2,0.573600552868,1447,0.5861334810537152,0.018795805261635292
3,0.59452237809,1497,0.5882307053126645,0.016678032568380595
4,0.580666666667,1500,0.5867178975834649,0.015221030358805374
