iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.599582172702,1436,0.5995821727019499,0.0
1,0.575052854123,1419,0.5873175134122857,0.012264659289664193
2,0.581730769231,1456,0.5854552653517802,0.010354572935282119
