iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.586094866797,1539,0.5860948667966212,0.0
1,0.610547667343,1479,0.5983212670697102,0.012226400273089022
2,0.591836734694,1421,0.596159756277766,0.010440346429401188
3,0.607552258935,1483,0.5990078819419725,0.010299809928914622
4,0.607749830048,1471,0.6007562715630954,0.00985374714138813
