iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.597402597403,1463,0.5974025974025974,0.0
1,0.583956492182,1471,0.5906795447923932,0.006723052610204172
2,0.56159669649,1453,0.5809852620249356,0.014767910967721981
3,0.57320441989,1448,0.5790400514910774,0.013225729765348353
