iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.594017094017,1404,0.594017094017094,0.0
1,0.597810218978,1370,0.5959136564975981,0.0018965624805040715
2,0.58064516129,1488,0.590824158095173,0.007362333471000454
3,0.581245526127,1397,0.5884295001032337,0.007606321469589357
