iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.578551912568,1464,0.578551912568306,0.0
1,0.605479452055,1460,0.5920156823115502,0.013463769743244258
2,0.602711864407,1475,0.5955810763432934,0.01209432923601991
3,0.606685633001,1406,0.5983572155078256,0.011524992222751565
4,0.592542372881,1475,0.5971942469825317,0.01056741878373734
