iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.585106382979,1410,0.5851063829787234,0.0
1,0.603142076503,1464,0.5941242297407279,0.0090178467620044
2,0.598086124402,1463,0.5954448612944566,0.007596216748053153
3,0.536191145467,1423,0.5806314323376731,0.026487542619797064
