iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.594133697135,1466,0.5941336971350614,0.0
1,0.572093023256,1505,0.5831133601954377,0.011020336939623732
2,0.574782025486,1491,0.5803362486257088,0.009817836566678104
3,0.574257425743,1515,0.5788165429049251,0.008900615291700267
4,0.56762295082,1464,0.5765778244878745,0.009133685053692442
