iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.580668088131,1407,0.5806680881307748,0.0
1,0.608146067416,1424,0.5944070777732525,0.013738989642477772
2,0.585062240664,1446,0.5912921320701351,0.01205179092075031
3,0.573519163763,1435,0.5868488899933679,0.012967707922234145
4,0.602083333333,1440,0.589895778661361,0.013102033476742372
