iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.612817089453,1498,0.6128170894526035,0.0
1,0.597855227882,1492,0.6053361586673205,0.007480930785283002
2,0.599856321839,1392,0.6035095463912404,0.006631935998664523
3,0.569783197832,1476,0.5950779592514249,0.015692734510170482
4,0.600692041522,1445,0.5962007757056382,0.0142145137196024
