iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.608108108108,1480,0.6081081081081081,0.0
1,0.598566308244,1395,0.6033372081759178,0.0047708999321902645
2,0.581730769231,1456,0.5961350618608683,0.01090486805034392
3,0.580056179775,1424,0.5921153413394714,0.011732926728100527
4,0.582130584192,1455,0.5901183899100652,0.011228558043275738
