iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.511324639671,1457,0.511324639670556,0.0
1,0.486244841816,1454,0.4987847407431184,0.012539898927437537
2,0.457511896669,1471,0.48502712605172316,0.021985828027785405
3,0.498997995992,1497,0.48851984353678835,0.019978230698486695
4,0.517980636238,1446,0.4944120020770102,0.021404996858817863
