iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.647734956051,1479,0.6477349560513861,0.0
1,0.675965665236,1398,0.6618503106437188,0.014115354592332707
2,0.641700404858,1482,0.6551336753819124,0.014935032708092997
3,0.649463806971,1492,0.6537162082790616,0.013165068949946594
4,0.642411642412,1443,0.6514552951055779,0.012613569910124956
