iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.641966759003,1444,0.6419667590027701,0.0
1,0.605413105413,1404,0.6236899322079378,0.018276826794832335
2,0.62676056338,1420,0.6247134759320524,0.014993005546005437
3,0.64095371669,1426,0.6287735361215498,0.014766344425887458
4,0.624831309042,1482,0.6279850907056069,0.013301222758033773
