iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.630434782609,1426,0.6304347826086957,0.0
1,0.641509433962,1431,0.6359721082854799,0.005537325676784222
2,0.646005509642,1452,0.6393165754042777,0.00654310612155689
3,0.645275035261,1418,0.640806190368441,0.006226237749463483
4,0.60405027933,1432,0.6334550081606747,0.015721715829304404
