iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.879060124395,1447,0.8790601243953006,0.0
1,0.886534518113,1463,0.882797321254383,0.00373719685908247
2,0.892663043478,1472,0.886085895329009,0.0055624214569101405
3,0.903424657534,1460,0.8904205858803185,0.008920427449122264
4,0.890401146132,1396,0.8904166979306158,0.007978676654975729
