iteration,accuracy,total_samples,average_acc,standard_deviation
0,0.661517797179,1489,0.661517797179315,0.0
1,0.678068410463,1491,0.6697931038210458,0.008275306641730817
2,0.681881051176,1446,0.6738224196059163,0.008838810519419121
3,0.6640625,1408,0.6713824397044372,0.008743794045350728
4,0.683356840621,1418,0.6737773198876683,0.009170875193466535
